LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100000000

1000 atoms
1 atom types
1000 bonds
1 bond types

-5.278335959889986 5.278335959889986 xlo xhi
-5.278335959889986 5.278335959889986 ylo yhi
-5.278335959889986 5.278335959889986 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

151 16 1 1.3678694013261747 1.1548659213401038 1.2619746658567195 16 -17 -7
737 74 1 2.1026602875218554 2.4880147532721466 0.14195175128140125 3 -7 -13
483 49 1 0.402318396259405 0.7650500326250853 0.9402979952613455 28 4 -21
97 10 1 0.9442290973908465 2.1371450969053045 0.8199586416035292 8 9 4
736 74 1 1.9001313634826396 1.5392299258001803 0.13392710275208586 3 -7 -13
484 49 1 0.9793691963887667 1.19087188542533 0.31614571133041736 28 4 -21
96 10 1 1.9605761115142002 2.2034199210249827 1.1071262797308101 8 9 4
695 70 1 0.02961255585900968 2.5810089549567348 0.9414144137149867 13 -15 -8
160 16 1 2.2550877633648563 0.889498154297268 1.290935242481889 16 -17 -7
152 16 1 1.735905691097389 0.9302776974769955 2.164469955299918 16 -17 -7
153 16 1 1.3093717870069028 0.16919590004063334 1.8280648662763825 16 -17 -7
98 10 1 0.5882294819918128 2.012156259810893 1.7156571707374066 8 9 4
260 26 1 0.5505833287727242 1.4966508268233474 2.491209687775884 -3 8 -6
95 10 1 2.492173763354195 1.840811731449615 1.80951941334731 8 9 4
99 10 1 1.337085200749521 2.046303602949065 2.241850045972148 8 9 4
252 26 1 0.2736115922021476 2.261161190524465 3.79520711047887 -3 8 -6
478 48 1 2.215017333157637 1.8294365770336274 3.480145505179035 13 -2 -5
256 26 1 1.995177798006205 0.910126512044795 3.779560068876563 -3 8 -6
255 26 1 1.058767168973139 1.1655047456753724 3.7220469191474734 -3 8 -6
480 48 1 2.42002789838393 0.5871778013936604 2.8590366267819434 13 -2 -5
257 26 1 1.4589850024388102 0.4022779470686322 3.2338803684984523 -3 8 -6
251 26 1 0.5402811381328938 2.353751516128776 2.889345131802278 -3 8 -6
258 26 1 0.47863954298888345 0.5502324196091912 2.957918271966747 -3 8 -6
477 48 1 2.325082235592321 2.361798279407635 2.7202054330963152 13 -2 -5
254 26 1 0.19800404439792274 1.1545791620407648 4.172590256841307 -3 8 -6
385 39 1 1.363457243770422 2.1402164110241024 4.031621502956067 26 -21 -21
667 67 1 1.318358739124589 0.022080038860513795 4.565320446931233 0 -11 2
386 39 1 1.9155522785801526 1.555346945273814 4.534893817205571 26 -21 -21
307 31 1 2.396117242662015 0.5458964280579135 5.068086066289553 18 -11 -1
390 39 1 0.6914049253952452 0.965160924382138 4.99857327981055 26 -21 -21
387 39 1 2.4059855603652833 2.1718706786931232 5.073688846164085 26 -21 -21
164 17 1 0.512701982547334 4.939680358859285 -4.327461314797036 12 -8 -2
211 22 1 1.4523159889037238 4.165055342378299 -5.238678689786501 19 6 -5
213 22 1 1.0151183422393748 3.1870145807791594 -4.279064815226632 19 6 -5
9 1 1 1.5326578522831227 5.095974897393482 -4.793301304868722 21 -11 15
218 22 1 0.1587922456248947 3.8588947463819387 -4.962246463003596 19 6 -5
212 22 1 1.2039834854587852 4.126660963222296 -4.310187559154436 19 6 -5
860 86 1 2.1486782841454906 3.6385567853642193 -4.276872259380637 18 0 -12
936 94 1 0.07972913088441302 4.468789467829392 -3.020295190476645 25 -9 14
56 6 1 1.550373422591794 3.5875052155027607 -2.962306658583612 38 -3 2
55 6 1 2.4679180638858407 3.568002453547555 -2.7817526757826903 38 -3 2
2 1 1 2.211229155534671 4.510384869858967 -3.6782418313642333 21 -11 15
57 6 1 0.647140548444538 3.548633376194079 -2.7768804139777883 38 -3 2
3 1 1 1.2392230718971762 4.750949033635294 -3.512671931247018 21 -11 15
148 15 1 2.1492304339332735 2.7447904261843217 -3.3114441561953982 23 -11 -3
215 22 1 0.05183241556427465 2.687033404048231 -3.947132942798548 19 6 -5
51 6 1 2.5186197255657126 2.968926760151554 -1.5612571718421129 38 -3 2
557 56 1 1.440088741074609 4.970504467500874 -2.0476558016909587 25 -12 5
556 56 1 0.7947315786150453 4.245005434676429 -1.8608580277973927 25 -12 5
58 6 1 0.6875952018106535 2.6720158761356423 -2.3095387667181453 38 -3 2
555 56 1 0.40532656850454263 3.431599494219176 -1.5105897503292578 25 -12 5
54 6 1 2.1023264799685117 4.121533722131447 -2.0461713060634508 38 -3 2
146 15 1 1.8122435925965927 2.6580052265946783 -2.3003084947989514 23 -11 -3
560 56 1 0.4355046021449729 5.080139142263096 -0.5274118712603366 25 -12 5
738 74 1 2.096243069049833 3.3202525615940406 -0.35912059776150684 3 -7 -13
551 56 1 0.8463562274657805 4.215550577057202 -0.7931965268536674 25 -12 5
554 56 1 0.8902029564010414 3.1703730910830537 -0.6708050677213722 25 -12 5
53 6 1 1.8077241818529393 4.388531325289755 -1.1635858419321394 38 -3 2
52 6 1 1.7509782415155097 3.4453320744766742 -1.218603342782802 38 -3 2
864 87 1 2.619839758236915 5.248874075797449 -1.1225763701809353 -16 -26 -3
552 56 1 1.0001673457583928 3.9463092445584245 0.09022749925215479 25 -12 5
694 70 1 0.43689684597172285 3.410911236181583 0.8747650301096535 13 -15 -8
442 45 1 0.6592622230192484 4.953112018155993 0.6117457395003854 21 -3 3
553 56 1 1.2654317731101647 3.0669515887371084 0.2711827241924718 25 -12 5
450 45 1 1.6807031630683351 4.705150382426588 1.2261317452486828 21 -3 3
92 10 1 1.9601209553293995 3.6113336820008684 1.2256087375520899 8 9 4
443 45 1 1.4270655414361872 4.903986691597634 0.09689136588081304 21 -3 3
444 45 1 2.2991159142249984 4.532072076680905 0.3319476369693861 21 -3 3
441 45 1 0.7837298900289005 4.337410440685151 1.3780899685290642 21 -3 3
449 45 1 1.934967433470355 4.358387321551302 2.06298937753525 21 -3 3
100 10 1 1.2751934751769696 2.7960218303577804 1.6217296388699154 8 9 4
91 10 1 2.089435353623581 3.104397548073784 2.001772363633462 8 9 4
698 70 1 0.41800326190950265 3.286126380202159 1.9106708932417833 13 -15 -8
700 70 1 0.1470184357678601 4.993622550108292 2.3624193586142397 13 -15 -8
952 96 1 1.031658532602851 4.385538868481495 2.5648771245740205 0 9 17
951 96 1 1.2235232448013402 3.491802471888226 2.5021464101156985 0 9 17
959 96 1 2.3194389022873985 3.228767216438275 3.2177057035499175 0 9 17
960 96 1 1.375275407400288 3.0168779851444416 3.2915323205420925 0 9 17
953 96 1 0.7484544877492567 4.448102780994645 3.459494601388087 0 9 17
957 96 1 2.4536950462343325 4.471550229654406 3.8651558189385984 0 9 17
954 96 1 0.22927176986418996 5.248495130514733 3.7749458456250817 0 9 17
576 58 1 1.7865171649374876 5.230499965679879 2.874998462489808 40 -18 -14
956 96 1 1.7882999377849922 5.1597550177830165 3.9527705378219586 0 9 17
163 17 1 0.4603070901601045 4.8309741549987635 5.200892446010764 12 -8 -3
220 22 1 1.2529433392720408 4.28418855739158 4.336135785472457 19 6 -6
852 86 1 2.422853461098965 3.8740991609805633 4.930291504506371 18 0 -13
219 22 1 0.6499749910823072 3.6952964482525577 4.812963445435489 19 6 -6
384 39 1 1.145584132743405 2.7529060225258704 4.747208411290654 26 -21 -21
10 1 1 2.3042520193279756 5.1080501748384 5.239330173132284 21 -11 14
958 96 1 1.915111023860578 3.6137284843858133 4.005373750724729 0 9 17
435 44 1 2.898696071799508 -4.251023854482428 -3.9714284257804127 13 -7 -6
297 30 1 4.194034900395476 -4.1184053297662055 -4.456819594412799 -7 -14 -24
298 30 1 4.6777546355606106 -4.68051738698864 -5.128755987343067 -7 -14 -24
187 19 1 3.1438120887173646 -3.1751690745841397 -4.480408931412062 19 7 -1
275 28 1 3.2213401646598534 -3.98817775808461 -5.157038309902088 23 -20 -13
89 9 1 5.112506802988634 -3.5969947824862456 -4.427954098461191 -4 -10 -7
188 19 1 3.797428158519562 -3.0581305837569026 -5.144062802291209 19 7 -1
181 19 1 5.185575142818351 -2.6508341889515346 -5.047617721161639 19 7 -1
296 30 1 4.555477515588082 -3.6016154015999895 -5.2100003696123895 -7 -14 -24
274 28 1 3.5251999766971363 -4.889065570275994 -5.191617456468645 23 -20 -13
438 44 1 3.961005187018305 -4.8543424912568724 -2.937937886702227 13 -7 -6
944 95 1 4.821188775898154 -4.6269223314214365 -3.3963745290450746 19 1 -14
244 25 1 3.69417464953915 -3.9581279022914906 -3.4157603849048783 4 17 20
243 25 1 3.8541199893263585 -3.078845205740719 -3.1060756332350463 4 17 20
245 25 1 2.905664770789077 -4.104292229512904 -2.8878501311887197 4 17 20
90 9 1 4.844367981875013 -3.4705252123658887 -3.477489500693763 -4 -10 -7
533 54 1 2.726364997041225 -3.077375413248508 -3.3952405038724507 0 -15 -8
436 44 1 3.401410426618801 -5.031745301443255 -3.8757621679509784 13 -7 -6
242 25 1 3.6476034695727773 -3.642818354705737 -2.37377077184815 4 17 20
652 66 1 4.851629038015801 -4.88339960013038 -2.1149850806151202 6 22 -10
439 44 1 3.5024001500481816 -4.7879951246267005 -2.061720625131171 13 -7 -6
651 66 1 4.723395418210384 -4.046205614912316 -2.4783906200089 6 22 -10
748 75 1 2.801376903581005 -4.110620066756942 -1.6595459545194222 11 -8 -6
660 66 1 4.821372146730122 -3.146997531143283 -2.0916138661839114 6 22 -10
749 75 1 3.5865071213919393 -3.6681136495612248 -1.3538587843966887 11 -8 -6
747 75 1 2.64162250184204 -3.1903803967909314 -1.3209667636900981 11 -8 -6
241 25 1 3.54690312538839 -2.8247181364866876 -1.865710149642434 4 17 20
246 25 1 2.7065491040438854 -3.2904144332736203 -2.440004646619502 4 17 20
741 75 1 4.351605904811876 -4.661789223589191 -0.7826505065802518 11 -8 -6
750 75 1 3.424481230547972 -4.458524986776636 -0.852793140296968 11 -8 -6
655 66 1 4.423255093871312 -3.487387060315754 -0.8751478299081166 6 22 -10
656 66 1 4.9681218985890485 -2.7429256432325033 -0.5770814347017144 6 22 -10
746 75 1 3.2139115650125234 -3.2462654840028407 -0.5108201534031895 11 -8 -6
264 27 1 3.4610582817139033 -3.8151185689025486 1.0936827261502344 18 -4 -9
263 27 1 4.460608179146012 -3.465841872521526 1.1776293662169692 18 -4 -9
743 75 1 4.074414908792065 -4.618558633468627 0.3443614767100369 11 -8 -6
608 61 1 5.192912756023098 -4.94334285418895 0.7066014197923698 13 14 19
262 27 1 3.7468709263639806 -2.880357311641019 1.2465088538024354 18 -4 -9
745 75 1 3.119688977092352 -4.026891640196314 0.0902150929960559 11 -8 -6
744 75 1 3.9952188501399117 -3.6668797301599256 0.13840570662227059 11 -8 -6
572 58 1 3.151752159861058 -3.3563333144242278 2.57076078997677 40 -17 -14
619 62 1 4.915975844962794 -4.448419064700262 2.464304285537306 27 2 -18
571 58 1 3.8145045823681034 -3.7225246599328377 2.0164059931300153 40 -17 -14
80 8 1 3.594237997533032 -4.8438772349805586 1.9610166533164692 21 1 2
285 29 1 5.120430466685354 -2.958873333846037 1.9092855397291268 5 2 -3
265 27 1 2.690060476809103 -4.183094441092581 1.5409302209020685 18 -4 -9
578 58 1 3.1903191070990893 -4.961759275252486 3.4296889515883464 40 -17 -14
580 58 1 4.248965191569162 -3.605987769081926 2.8635971495880668 40 -17 -14
803 81 1 3.3081262560735016 -3.080105960657924 3.594663087034222 10 -4 13
579 58 1 3.681446604780394 -4.148934288237071 3.367735940462266 40 -17 -14
79 8 1 4.140154006544023 -5.25739355503405 2.6909758562547132 21 1 2
286 29 1 5.216000577605838 -3.0461206093356767 2.8376993476280017 5 2 -3
278 28 1 4.742148663299542 -4.094765303324247 3.6197167985646814 23 -20 -14
804 81 1 4.223330766556254 -2.672808233571981 3.4891711174592572 10 -4 13
277 28 1 4.184864188267376 -3.5961760922321346 4.217933038705048 23 -20 -14
273 28 1 3.037327749572462 -5.078726774280569 4.481256039687729 23 -20 -14
276 28 1 3.4381101950665673 -4.1308462517638365 4.485443580126889 23 -20 -14
279 28 1 4.462550149784844 -4.631697963545428 4.279607659053163 23 -20 -14
295 30 1 5.149014335237261 -3.5963905281770656 4.581433033648407 -7 -14 -25
802 81 1 3.491238871859906 -2.847869705066537 4.496680081474928 10 -4 13
304 31 1 3.588589519243712 -0.5984568081549968 -4.685399336622407 18 -11 0
185 19 1 3.604071730650773 -1.6437525014220151 -4.61658939988649 19 7 -1
837 84 1 4.807861803156566 -0.8456035222657929 -4.714730535931361 9 1 -11
182 19 1 4.691332734638701 -2.4333763119154987 -4.219324871213715 19 7 -1
190 19 1 4.637902073930071 -1.812419175948591 -5.096220010340617 19 7 -1
305 31 1 2.697332522351683 -1.0353520104776859 -4.846140845341596 18 -11 0
303 31 1 3.9921000270075915 -0.06998243092824818 -3.9911499689434207 18 -11 0
186 19 1 3.7633830031299915 -2.5085028268702807 -4.2531454491204705 19 7 -1
508 51 1 2.7888334514802047 -0.2079106916087392 -3.981044123227465 6 -14 18
183 19 1 4.668838734753301 -1.5460760079588725 -4.003538401196288 19 7 -1
630 63 1 2.934969561812011 -0.5417945725325488 -2.829278153634549 4 -23 -18
621 63 1 3.8740388445478082 -0.5848301956181947 -2.974509752511162 4 -23 -18
622 63 1 4.699727338230931 -0.5572452975087172 -3.4292231896861565 4 -23 -18
184 19 1 3.749412600974461 -1.6059597896852882 -3.6631262803765074 19 7 -1
249 25 1 2.9062118712907985 -1.5726784137004683 -2.716494068354151 4 17 20
250 25 1 3.5468402582471157 -2.2683095033667398 -2.656302986158969 4 17 20
532 54 1 2.8461263559183916 -2.3719278615206023 -3.952516018893972 0 -15 -8
875 88 1 4.407141759358687 -1.625344954069107 -2.887397290931972 14 -21 -14
874 88 1 4.376214245491706 -1.2097875842514547 -2.0133904269265956 14 -21 -14
873 88 1 3.5302603230683385 -1.3608120881536392 -1.6228996795965784 14 -21 -14
625 63 1 4.725605047001219 -0.20621998360534288 -2.4731131817460286 4 -23 -18
359 36 1 5.275542670817714 -0.6993103721346294 -1.5476080838585538 7 -14 -19
659 66 1 4.469844514961267 -2.354871137280909 -1.72675749542507 6 22 -10
628 63 1 2.8180861063007328 -0.06290133052156399 -1.8506025731174987 4 -23 -18
876 88 1 5.2752874774262715 -1.6851852256527042 -2.4194754757610006 14 -21 -14
884 89 1 3.4253896752226662 -1.5679995971742726 -0.2992693228461931 0 4 -7
658 66 1 3.981595748515394 -2.193432037656761 -0.9224731527844181 6 22 -10
657 66 1 4.1917769465574715 -2.5998415323998496 -0.013451545601268045 6 22 -10
871 88 1 3.8743957331572325 -0.6177768779231343 -0.8626326937106921 14 -21 -14
872 88 1 2.954112945189289 -0.9042676404569852 -1.0579675040249708 14 -21 -14
360 36 1 5.008762250980855 -0.14392314036035714 -0.8428948637617815 7 -14 -19
880 88 1 4.6428203613849455 -1.0396776763095845 -0.5173967752252207 14 -21 -14
885 89 1 2.8786860844846878 -2.075825341999307 -0.9149936292435159 0 4 -7
158 16 1 3.5201919561210726 -0.32099662691740427 0.9648600375222234 16 -17 -7
409 41 1 4.295989138327116 -0.8888778920054126 0.49857093291585297 14 -12 5
883 89 1 3.715344168613674 -1.893742381787411 0.5379478945086458 0 4 -7
405 41 1 4.4261441661365435 -2.0902465700819928 1.1363345317231497 14 -12 5
882 89 1 2.976920987841897 -2.2987380248164007 0.9367570541995498 0 4 -7
408 41 1 5.228623397091656 -0.9675998262260173 0.4431759669647928 14 -12 5
410 41 1 4.304077025509329 -0.023125392419440338 0.05714271142386984 14 -12 5
403 41 1 4.560276915138019 -1.174653236499223 2.1995397082231056 14 -12 5
404 41 1 3.948149885640966 -1.349805388169178 1.4238878262610912 14 -12 5
850 85 1 3.450700856578278 -0.899754973304506 2.2880001616701 22 4 -12
849 85 1 2.8876467762044786 -1.3566391811189633 1.629000512780915 22 4 -12
261 27 1 3.5165532918240086 -2.2212639584610154 1.881613814583381 18 -4 -9
402 41 1 4.442381964236237 -0.40190825411892295 1.6553427068046185 14 -12 5
805 81 1 4.22318930931619 -2.4687568888155376 2.573700176863385 10 -4 13
270 27 1 2.646461337843938 -2.6072364829978554 2.027686883042982 18 -4 -9
898 90 1 4.929848317661104 -0.6493977788823493 3.13381918438818 15 -5 -3
842 85 1 2.67307625730132 -2.087457236165012 2.9672439025529798 22 4 -12
283 29 1 5.038493141800927 -1.8445014966913607 2.9395751990655192 5 2 -3
806 81 1 3.7859511839622293 -1.8477628601525566 3.038480674106193 10 -4 13
807 81 1 3.3291460664053165 -1.9546356759161858 3.823405541576925 10 -4 13
809 81 1 3.3019916503910434 -0.8326494461646092 3.931896232244302 10 -4 13
841 85 1 2.7567097306652606 -1.1210051264054908 2.9680604486225484 22 4 -12
899 90 1 5.218201957768894 -0.9083230747685667 3.9578341362775014 15 -5 -3
122 13 1 4.043082194952586 -0.22499875908864375 3.8841229183300747 15 -43 9
897 90 1 4.431911847348577 -0.015942541629434537 2.6611818092472745 15 -5 -3
189 19 1 4.42927123189301 -2.5223284386046605 4.793508670087849 19 7 -2
836 84 1 4.996356027221049 -0.962211157036239 4.920312653726766 9 1 -12
835 84 1 4.452640846867515 -1.532004678200309 4.337186453304781 9 1 -12
801 81 1 3.1864228401991 -2.094230986590068 5.040923532667225 10 -4 13
810 81 1 3.5400323243967815 -1.2302399497513914 4.748742678059035 10 -4 13
121 13 1 3.6628223558156137 -0.010192489656899006 4.77613372883925 15 -43 9
834 84 1 5.249639409253822 -2.0562480882306904 4.5109619435344825 9 1 -12
308 31 1 3.045975193455577 0.6026738748788185 -4.780360199682894 18 -11 0
310 31 1 3.8002423390674807 1.1076230573095511 -4.405050769094341 18 -11 0
755 76 1 5.1452266507980315 2.1751038701944756 -5.00754488826433 -3 10 -16
759 76 1 4.947903911513709 1.165091243024369 -4.765098730212453 -3 10 -16
858 86 1 3.4260112948492445 2.278350112570286 -4.437444211692509 18 0 -12
309 31 1 3.2555955506992795 1.4670033753572937 -5.0946055565378225 18 -11 0
302 31 1 4.495276506095749 0.1674225134848939 -4.791624431328293 18 -11 0
65 7 1 3.4732267425577223 1.8065589083305813 -3.3911178174064665 18 -5 -10
66 7 1 4.254349279482053 1.906769897111631 -3.910192689249742 18 -5 -10
67 7 1 4.414957772229675 1.5603365405170937 -3.0368160634537626 18 -5 -10
760 76 1 4.861590233532274 0.9810818306842002 -3.8333770240102147 -3 10 -16
141 15 1 3.112362216771894 0.8302216196008558 -3.6562715641576555 23 -11 -3
626 63 1 4.221865473267275 0.5474481999488408 -2.8282188111581212 4 -23 -18
40 4 1 3.6580640075340085 2.6214909840373126 -1.7572375345289988 15 -6 -8
627 63 1 3.3475002541526884 0.37111057151240967 -2.4976505361970265 4 -23 -18
64 7 1 3.640142406803456 1.628762877562405 -2.3698157201207657 18 -5 -10
63 7 1 3.0794811654756664 1.462197660310621 -1.6398378331520274 18 -5 -10
69 7 1 4.602435406039117 0.5399369217695504 -1.7607387720747476 18 -5 -10
68 7 1 4.954085468844994 1.2885317731732329 -2.22458953244754 18 -5 -10
39 4 1 4.198161889405576 1.9123730054661037 -1.5189811149180965 15 -6 -8
709 71 1 4.6291482440530505 2.5556806968481744 -2.4063935247818327 -19 18 5
61 7 1 3.28343388233165 0.9858972333348381 -0.5799924918907076 18 -5 -10
70 7 1 4.074168852967466 0.646990359575291 -1.0201474154896353 18 -5 -10
740 74 1 3.5055031005169255 2.2451373104189205 -0.4690042378753363 3 -7 -13
35 4 1 4.749455090965677 2.4113550523698395 -0.3948032479869745 15 -6 -8
811 82 1 2.786167256884445 0.19686129102689431 -0.34681450336581765 6 -1 -8
38 4 1 4.92897118758518 1.4806820890919576 -1.000432309054526 15 -6 -8
37 4 1 4.892968695089724 1.0172615107562928 -0.1747933841579572 15 -6 -8
734 74 1 3.2766089169228287 1.395103540159612 1.0123677302020484 3 -7 -13
496 50 1 4.852070832243417 1.3802787106927266 0.8592365485658711 8 -14 9
469 47 1 3.212710028732822 2.5175701697212727 0.637364999788506 25 13 -21
732 74 1 4.022037918609675 0.8657162755809953 0.6607457626314748 3 -7 -13
401 41 1 4.680332511293411 0.12710320082032212 0.8910181329582016 14 -12 5
468 47 1 4.007390230566482 2.4932988114625987 1.1117727227391123 25 13 -21
735 74 1 2.8742522034593954 1.5757472402130448 0.19684217573562623 3 -7 -13
159 16 1 2.911633114969966 0.3904652625592169 0.8583053591943646 16 -17 -7
731 74 1 4.051944973273091 1.589310168429658 0.03164967541411112 3 -7 -13
472 48 1 3.1533026286437433 1.0659417099587145 2.3919144275981727 13 -2 -5
94 10 1 3.1555767383494775 2.5328076117769402 1.7637867387468056 8 9 4
495 50 1 5.217999836735714 1.278325985789177 1.8137095868182982 8 -14 9
473 48 1 3.8439018126705484 1.761082782964091 2.2747815688307975 13 -2 -5
733 74 1 3.8712515289120066 0.8713603740883773 1.5305797382608493 3 -7 -13
157 16 1 3.22191526328559 0.10910230314266034 1.7215059287491883 16 -17 -7
896 90 1 4.510002847180489 0.9291543926551418 2.4072216209852515 15 -5 -3
474 48 1 4.01906379525818 2.6086931887997737 2.5211179016185152 13 -2 -5
125 13 1 3.952286591105512 0.7202902262640603 3.4605502828902157 15 -43 9
126 13 1 4.110616123633289 1.6796255955790675 3.3552839689161242 15 -43 9
471 48 1 3.274624441537769 0.19779060851877794 2.881159502928206 13 -2 -5
476 48 1 3.1571078125016214 2.185158963246164 3.047421762731533 13 -2 -5
729 73 1 5.0395098536366465 0.3187252626967716 3.8022449678166215 9 -17 -3
377 38 1 4.906222143107591 2.0876907002789036 2.78149159220823 11 -6 -2
479 48 1 2.935711914948815 1.1122921682191915 3.4621014038404674 13 -2 -5
127 13 1 4.125046935688459 2.4288891856050308 3.943895660640406 15 -43 9
124 13 1 4.412701032823966 0.9734557862417113 4.270646481176925 15 -43 9
128 13 1 3.2971831496544244 1.9549788781311905 4.153006199116524 15 -43 9
130 13 1 2.992799892576592 0.12215210425941425 4.132641927941899 15 -43 9
129 13 1 3.107827420650869 1.0697587959856865 4.4156289075088395 15 -43 9
756 76 1 4.465335998650865 1.828205294858102 5.079157452388632 -3 10 -17
123 13 1 4.595958158346367 0.08813661464642841 4.627211482660549 15 -43 9
301 31 1 4.039233212110897 0.8495825283014842 5.234204943778185 18 -11 -1
857 86 1 3.908607354034121 3.1317499305564027 -4.295816050654099 18 0 -12
589 59 1 3.528017964022915 4.278145980083892 -4.241105329959724 -19 -20 0
587 59 1 5.058525805303564 4.845840999312099 -4.893428111926474 -19 -20 0
856 86 1 4.040863367194671 3.7425253436188815 -4.963605155026292 18 0 -12
588 59 1 4.116545029574304 4.822849848614808 -4.789937581808675 -19 -20 0
584 59 1 4.853712359998317 4.04089967157466 -4.317848362779098 -19 -20 0
851 86 1 2.9592690718619963 3.7006374117833367 -4.877686235653821 18 0 -12
1 1 1 2.701785465140781 4.954102349417495 -4.436589428932281 21 -11 15
859 86 1 2.668570987196138 2.8495597151200194 -4.390542484488146 18 0 -12
855 86 1 4.007038396176268 2.825471803782408 -5.201120672238373 18 0 -12
581 59 1 3.375876191880499 2.9582946594117985 -2.9545635137309976 -19 -20 0
583 59 1 4.659721586296033 3.917784057908122 -3.381577160180536 -19 -20 0
941 95 1 5.005133863332823 4.832689082047628 -2.894323525517272 19 0 -14
590 59 1 3.5721077354218167 3.8222094336594328 -3.3681786941943894 -19 -20 0
582 59 1 4.256866638212301 3.108551889950954 -3.400538872545988 -19 -20 0
431 44 1 3.1285467008759866 4.908743050796353 -2.9431776064388226 13 -8 -6
437 44 1 4.242777123477531 5.089796304083643 -3.65481725347636 13 -8 -6
776 78 1 5.165776204185061 3.755562769385337 -2.516682653096699 3 16 2
710 71 1 5.211236290052394 2.8195514824895316 -1.6843873664664128 -19 18 5
440 44 1 2.6896377326496026 5.161090967497856 -2.148087113494097 13 -8 -6
777 78 1 4.208360371928393 3.8269174019327927 -2.4093503173727076 3 16 2
779 78 1 3.5810017602064175 3.9022325206856525 -1.5822792083666313 3 16 2
778 78 1 3.6953839405431985 4.602320868740559 -2.208654267017444 3 16 2
32 4 1 4.7861770821053184 3.7722862900784477 -1.4767499429201192 15 -6 -8
464 47 1 2.951904995442062 4.237497896027925 -0.4525805491631125 25 13 -21
771 78 1 4.454522597319716 4.757323146473272 -1.0275138201524916 3 16 2
780 78 1 3.5056879412747755 4.7928767717642575 -1.1529936635485694 3 16 2
462 47 1 4.394112629346898 4.0559555529965365 -0.1653422395733335 25 13 -21
31 4 1 4.212964926825396 3.1116346898166007 -1.1195116278337691 15 -6 -8
739 74 1 2.9863127188608907 3.015739349858272 -0.6148784914339265 3 -7 -13
742 75 1 4.536533355724963 5.206046416489212 -0.07098898167557888 11 -9 -6
445 45 1 2.8409194904696022 5.249201033279006 0.09587448717339786 21 -3 3
467 47 1 4.398337333695665 3.3311575021413447 1.2052055255830298 25 13 -21
465 47 1 3.0284942180779133 3.603285406249208 0.25841979119073155 25 13 -21
470 47 1 3.946208628479761 2.970974586651769 0.23970691931346355 25 13 -21
466 47 1 3.7284166619597716 3.8977621677219947 0.929030981655897 25 13 -21
446 45 1 3.2881222977926363 4.997077975585814 0.8480388843547555 21 -3 3
461 47 1 4.868019361620966 3.2992941798937174 0.26269219604571603 25 13 -21
463 47 1 3.6646571250740863 4.61192577948081 0.005035748184090139 25 13 -21
73 8 1 5.082407050312826 4.081035444825744 1.2605326505084626 21 0 2
72 8 1 4.973493376058267 4.784071300270433 1.9866073733961427 21 0 2
373 38 1 3.6938592497175797 4.377802047484856 2.1153478195264706 11 -6 -2
375 38 1 5.123280996876554 3.178776797703293 1.9405469698530728 11 -6 -2
447 45 1 2.8737010209269673 4.794442998003767 1.7569728676578293 21 -3 3
448 45 1 2.7554548214604857 4.082925828771135 2.4381517178098573 21 -3 3
374 38 1 4.434815308262047 3.7662161240262577 2.1559979048408877 11 -6 -2
93 10 1 2.868889092149077 3.4287165301884492 1.5578500434722677 8 9 4
71 8 1 4.269704724766072 5.215439088779984 1.484043968002851 21 0 2
379 38 1 4.399495368691635 3.5957909360804816 3.229693392800529 11 -6 -2
378 38 1 5.121764868105455 2.960561517987287 3.029370848365291 11 -6 -2
475 48 1 3.2160498536711515 3.085575336633168 2.8044548364285333 13 -2 -5
372 38 1 3.6052780917712255 4.483300480209188 3.0837758947436704 11 -6 -2
280 28 1 4.191956359224752 5.10503776242796 3.8328886931262574 23 -21 -14
78 8 1 4.968343369231523 5.0342918187083825 3.121655023771705 21 0 2
371 38 1 3.4901097800860406 4.155564723497568 3.9299044782971926 11 -6 -2
577 58 1 2.752204210165381 5.27462303808073 2.6530814005790564 40 -18 -14
271 28 1 4.718728641606205 4.947077585390645 4.647313338486377 23 -21 -14
511 52 1 5.0808525746194455 2.7838303543389618 4.825070684471433 -20 -7 0
854 86 1 3.5516661650305856 3.513525411341199 4.79385267973702 18 0 -13
512 52 1 5.086789691325102 3.366596200527235 4.0792157049091085 -20 -7 0
380 38 1 4.4386950393908755 4.150206247334008 3.998220663610665 11 -6 -2
272 28 1 3.749711589899613 4.8697880088126855 4.779865254470085 23 -21 -14
853 86 1 2.7547376084712063 3.0624621634909914 4.464799723005136 18 0 -13

Velocities

943 0.30163382872923317 0.8323039359961276 -0.01520107736478838
299 -0.5118518522519029 0.3967861897860306 0.2921365026690559
291 -0.06579570986256225 -0.22000370505242312 0.48987140052910483
87 0.6917551943971306 1.1202727072982348 -0.29843780776771034
421 -0.13053401049957514 1.0313351023203259 -0.3143115332532933
88 -1.3296121930778897 -0.26735875937218756 -2.198118205334898
300 -0.5411465218158638 -0.5063720474173162 0.5888227837902077
565 -0.04663202291905464 0.07971434840728583 0.31207916844066685
800 1.225680643070751 1.3788804576675084 -1.6513936147136021
945 0.5580410741076905 0.3624605144129684 0.893505376330463
946 0.12751150289771201 0.43346974874807576 1.1169566070690105
